Date,Year,Month,Week,Store_ID,Product_ID,Category,Season,Holiday,Promotion,Price,Inventory_Level,Temperature,Rainfall,Quantity_Sold,Sales
2022-06-23,2022,6,25,S01,P027,Beverages,Summer,No,Yes,54.89,243,31,5,140,7684.6
2022-06-23,2022,6,25,S02,P029,Bakery,Summer,No,No,101.9,303,33,7,72,7336.8
2022-06-23,2022,6,25,S03,P003,Clothing,Summer,No,No,114.56,631,32,9,120,13747.2
2022-06-23,2022,6,25,S04,P006,Beverages,Summer,No,Yes,83.79,161,33,9,162,13573.98
2022-06-23,2022,6,25,S05,P020,Bakery,Summer,No,No,92.13,707,26,6,104,9581.52
2022-06-23,2022,6,25,S06,P021,Electronics,Summer,No,Yes,72.27,826,23,8,136,9828.72
2022-06-23,2022,6,25,S07,P034,Beverages,Summer,No,No,82.29,180,10,10,106,8722.74
2022-06-30,2022,6,26,S01,P006,Bakery,Summer,No,Yes,116.77,152,37,11,118,13778.86
2022-06-30,2022,6,26,S02,P001,Clothing,Summer,No,No,106.8,566,10,12,52,5553.6
2022-06-30,2022,6,26,S03,P001,Toys,Summer,No,No,30.2,433,33,0,25,755.0
2022-06-30,2022,6,26,S04,P024,Grocery,Summer,No,No,76.24,839,26,5,83,6327.92
2022-06-30,2022,6,26,S05,P022,Beverages,Summer,No,No,67.82,891,38,2,97,6578.54
2022-06-30,2022,6,26,S06,P009,Electronics,Summer,No,No,93.52,231,22,5,112,10474.24
2022-06-30,2022,6,26,S07,P030,Clothing,Summer,No,No,57.88,148,31,6,58,3357.04
2022-07-07,2022,7,27,S01,P005,Grocery,Summer,No,Yes,118.59,645,17,1,112,13282.08
2022-07-07,2022,7,27,S02,P006,Clothing,Summer,No,Yes,56.87,360,13,8,153,8701.11
2022-07-07,2022,7,27,S03,P023,Home,Summer,No,No,66.2,519,21,1,49,3243.8
2022-07-07,2022,7,27,S04,P026,Home,Summer,No,No,88.97,534,19,8,125,11121.25
2022-07-07,2022,7,27,S05,P017,Beverages,Summer,No,No,41.63,299,29,4,127,5287.01
2022-07-07,2022,7,27,S06,P040,Beverages,Summer,No,No,56.73,606,20,7,138,7828.74
2022-07-07,2022,7,27,S07,P026,Toys,Summer,No,No,52.73,672,23,3,120,6327.6
2022-07-14,2022,7,28,S01,P029,Clothing,Summer,No,No,101.16,543,29,12,52,5260.32
2022-07-14,2022,7,28,S02,P013,Home,Summer,No,No,97.5,181,28,0,65,6337.5
2022-07-14,2022,7,28,S03,P007,Bakery,Summer,No,No,36.85,654,36,11,72,2653.2
2022-07-14,2022,7,28,S04,P015,Grocery,Summer,No,No,110.21,789,14,10,32,3526.72
2022-07-14,2022,7,28,S05,P012,Clothing,Summer,No,No,46.05,869,35,4,92,4236.6
2022-07-14,2022,7,28,S06,P026,Home,Summer,No,Yes,5.94,683,24,1,89,528.66
2022-07-14,2022,7,28,S07,P034,Toys,Summer,No,No,115.9,812,18,9,98,11358.2
2022-07-21,2022,7,29,S01,P014,Grocery,Summer,No,No,53.41,752,14,4,97,5180.77
2022-07-21,2022,7,29,S02,P003,Grocery,Summer,No,No,51.34,391,26,3,103,5288.02
2022-07-21,2022,7,29,S03,P023,Toys,Summer,No,No,5.33,371,36,5,67,357.11
2022-07-21,2022,7,29,S04,P014,Bakery,Summer,No,No,13.3,682,31,7,94,1250.2
2022-07-21,2022,7,29,S05,P023,Beverages,Summer,No,No,99.51,241,32,12,62,6169.62
2022-07-21,2022,7,29,S06,P001,Bakery,Summer,No,Yes,115.09,489,36,2,127,14616.43
2022-07-21,2022,7,29,S07,P023,Beverages,Summer,No,No,82.33,162,13,6,95,7821.35
2022-07-28,2022,7,30,S01,P027,Toys,Summer,No,Yes,67.54,165,25,10,139,9388.06
2022-07-28,2022,7,30,S02,P027,Home,Summer,No,Yes,19.59,333,13,7,139,2723.01
2022-07-28,2022,7,30,S03,P001,Bakery,Summer,No,Yes,91.79,360,15,1,103,9454.37
2022-07-28,2022,7,30,S04,P002,Toys,Summer,No,No,52.73,594,29,8,96,5062.08
2022-07-28,2022,7,30,S05,P008,Grocery,Summer,No,No,48.14,221,16,0,53,2551.42
2022-07-28,2022,7,30,S06,P016,Toys,Summer,No,Yes,113.24,233,22,7,38,4303.12
2022-07-28,2022,7,30,S07,P025,Bakery,Summer,No,Yes,87.78,576,15,1,105,9216.9
2022-08-04,2022,8,31,S01,P037,Beverages,Summer,No,No,97.8,205,34,9,66,6454.8
2022-08-04,2022,8,31,S02,P006,Clothing,Summer,No,No,81.33,427,22,4,72,5855.76
2022-08-04,2022,8,31,S03,P035,Electronics,Summer,No,No,5.88,552,11,10,52,305.76
2022-08-04,2022,8,31,S04,P007,Grocery,Summer,No,No,65.33,677,23,0,59,3854.47
2022-08-04,2022,8,31,S05,P001,Electronics,Summer,No,Yes,82.23,679,11,7,137,11265.51
2022-08-04,2022,8,31,S06,P038,Clothing,Summer,No,No,69.66,136,13,7,61,4249.26
2022-08-04,2022,8,31,S07,P008,Home,Summer,No,No,100.35,842,20,4,107,10737.45
2022-08-11,2022,8,32,S01,P033,Clothing,Summer,No,No,36.33,395,11,3,53,1925.49
2022-08-11,2022,8,32,S02,P026,Beverages,Summer,No,No,17.69,369,10,7,117,2069.73
2022-08-11,2022,8,32,S03,P007,Beverages,Summer,No,No,119.28,894,13,12,117,13955.76
2022-08-11,2022,8,32,S04,P022,Toys,Summer,No,No,16.28,732,31,2,84,1367.52
2022-08-11,2022,8,32,S05,P022,Clothing,Summer,No,Yes,66.66,498,15,9,80,5332.8
2022-08-11,2022,8,32,S06,P023,Electronics,Summer,No,Yes,72.07,274,21,1,78,5621.46
2022-08-11,2022,8,32,S07,P023,Beverages,Summer,No,No,80.63,470,16,1,79,6369.77
2022-08-18,2022,8,33,S01,P039,Beverages,Summer,No,No,10.37,327,24,6,102,1057.74
2022-08-18,2022,8,33,S02,P019,Electronics,Summer,No,Yes,70.13,757,34,12,120,8415.6
2022-08-18,2022,8,33,S03,P013,Home,Summer,No,Yes,54.68,117,24,3,102,5577.36
2022-08-18,2022,8,33,S04,P023,Home,Summer,No,Yes,58.42,453,29,7,139,8120.38
2022-08-18,2022,8,33,S05,P002,Electronics,Summer,No,No,34.69,292,25,5,69,2393.61
2022-08-18,2022,8,33,S06,P003,Bakery,Summer,No,No,93.75,243,37,3,85,7968.75
2022-08-18,2022,8,33,S07,P024,Home,Summer,No,Yes,34.53,682,16,9,111,3832.83
2022-08-25,2022,8,34,S01,P023,Toys,Summer,No,No,90.82,706,27,10,56,5085.92
2022-08-25,2022,8,34,S02,P022,Clothing,Summer,No,No,111.85,294,27,8,74,8276.9
2022-08-25,2022,8,34,S03,P008,Electronics,Summer,No,Yes,77.03,181,20,8,89,6855.67
2022-08-25,2022,8,34,S04,P028,Clothing,Summer,No,No,21.67,416,17,4,91,1971.97
2022-08-25,2022,8,34,S05,P033,Clothing,Summer,No,No,5.57,776,20,10,61,339.77
2022-08-25,2022,8,34,S06,P033,Electronics,Summer,No,No,41.0,184,17,0,51,2091.0
2022-08-25,2022,8,34,S07,P017,Clothing,Summer,No,Yes,73.56,507,12,2,57,4192.92
2022-09-01,2022,9,35,S01,P026,Beverages,Autumn,No,Yes,107.44,875,27,10,38,4082.72
2022-09-01,2022,9,35,S02,P007,Toys,Autumn,No,Yes,24.74,603,32,0,61,1509.14
2022-09-01,2022,9,35,S03,P011,Beverages,Autumn,No,No,43.42,810,21,1,94,4081.48
2022-09-01,2022,9,35,S04,P008,Grocery,Autumn,No,No,26.67,887,10,1,28,746.76
2022-09-01,2022,9,35,S05,P005,Beverages,Autumn,No,No,79.73,581,28,3,103,8212.19
2022-09-01,2022,9,35,S06,P003,Grocery,Autumn,No,Yes,71.66,620,38,11,102,7309.32
2022-09-01,2022,9,35,S07,P029,Toys,Autumn,No,Yes,97.86,889,30,7,74,7241.64
2022-09-08,2022,9,36,S01,P021,Clothing,Autumn,No,Yes,13.61,620,38,12,134,1823.74
2022-09-08,2022,9,36,S02,P019,Clothing,Autumn,No,No,85.17,618,29,9,105,8942.85
2022-09-08,2022,9,36,S03,P013,Beverages,Autumn,No,Yes,33.11,522,34,12,51,1688.61
2022-09-08,2022,9,36,S04,P004,Clothing,Autumn,No,No,58.61,778,22,8,57,3340.77
2022-09-08,2022,9,36,S05,P006,Beverages,Autumn,No,Yes,118.75,583,31,3,81,9618.75
2022-09-08,2022,9,36,S06,P024,Clothing,Autumn,No,No,113.06,463,29,11,89,10062.34
2022-09-08,2022,9,36,S07,P028,Toys,Autumn,No,No,21.98,229,13,1,45,989.1
2022-09-15,2022,9,37,S01,P004,Beverages,Autumn,No,No,40.07,251,33,10,62,2484.34
2022-09-15,2022,9,37,S02,P005,Home,Autumn,No,Yes,119.47,543,19,9,65,7765.55
2022-09-15,2022,9,37,S03,P032,Bakery,Autumn,No,Yes,97.83,316,13,8,98,9587.34
2022-09-15,2022,9,37,S04,P035,Grocery,Autumn,No,No,29.39,168,28,0,50,1469.5
2022-09-15,2022,9,37,S05,P022,Beverages,Autumn,No,No,61.08,503,32,4,67,4092.36
2022-09-15,2022,9,37,S06,P035,Clothing,Autumn,No,Yes,78.9,543,34,11,53,4181.7
2022-09-15,2022,9,37,S07,P009,Clothing,Autumn,No,Yes,30.58,470,25,2,99,3027.42
2022-09-22,2022,9,38,S01,P009,Grocery,Autumn,No,Yes,7.79,100,19,12,95,740.05
2022-09-22,2022,9,38,S02,P024,Beverages,Autumn,No,No,67.02,446,33,8,107,7171.14
2022-09-22,2022,9,38,S03,P001,Toys,Autumn,No,Yes,25.73,669,13,0,78,2006.94
2022-09-22,2022,9,38,S04,P019,Electronics,Autumn,No,No,54.43,280,14,3,58,3156.94
2022-09-22,2022,9,38,S05,P003,Bakery,Autumn,No,No,70.33,321,29,10,57,4008.81
2022-09-22,2022,9,38,S06,P032,Grocery,Autumn,No,No,14.98,706,16,8,99,1483.02
2022-09-22,2022,9,38,S07,P022,Grocery,Autumn,No,No,107.29,867,26,7,76,8154.04
2022-09-29,2022,9,39,S01,P002,Beverages,Autumn,No,Yes,106.43,493,27,0,63,6705.09
2022-09-29,2022,9,39,S02,P031,Bakery,Autumn,No,Yes,14.33,201,16,1,105,1504.65
2022-09-29,2022,9,39,S03,P032,Grocery,Autumn,No,No,9.65,384,33,7,125,1206.25
2022-09-29,2022,9,39,S04,P013,Bakery,Autumn,No,No,94.06,273,27,6,104,9782.24
2022-09-29,2022,9,39,S05,P024,Home,Autumn,No,Yes,10.23,157,13,1,129,1319.67
2022-09-29,2022,9,39,S06,P033,Electronics,Autumn,No,Yes,70.63,393,24,6,53,3743.39
2022-09-29,2022,9,39,S07,P003,Electronics,Autumn,No,No,78.91,689,11,0,116,9153.56
2022-10-06,2022,10,40,S01,P013,Bakery,Autumn,No,No,71.7,436,10,6,77,5520.9
2022-10-06,2022,10,40,S02,P033,Beverages,Autumn,No,Yes,80.14,475,20,7,136,10899.04
2022-10-06,2022,10,40,S03,P005,Electronics,Autumn,No,No,19.13,726,23,3,60,1147.8
2022-10-06,2022,10,40,S04,P031,Electronics,Autumn,No,No,19.67,782,24,7,89,1750.63
2022-10-06,2022,10,40,S05,P017,Grocery,Autumn,No,No,15.09,537,20,10,95,1433.55
2022-10-06,2022,10,40,S06,P027,Beverages,Autumn,No,No,23.01,817,18,12,87,2001.87
2022-10-06,2022,10,40,S07,P021,Grocery,Autumn,No,Yes,45.26,200,13,4,63,2851.38
2022-10-13,2022,10,41,S01,P003,Home,Autumn,No,No,62.06,502,11,10,88,5461.28
2022-10-13,2022,10,41,S02,P036,Grocery,Autumn,No,No,55.59,480,24,8,89,4947.51
2022-10-13,2022,10,41,S03,P029,Electronics,Autumn,No,Yes,14.05,740,34,2,101,1419.05
2022-10-13,2022,10,41,S04,P019,Bakery,Autumn,No,Yes,106.69,454,17,5,152,16216.88
2022-10-13,2022,10,41,S05,P034,Toys,Autumn,No,No,50.24,326,24,10,105,5275.2
2022-10-13,2022,10,41,S06,P030,Home,Autumn,No,Yes,45.54,431,17,12,54,2459.16
2022-10-13,2022,10,41,S07,P024,Toys,Autumn,No,Yes,70.85,173,34,1,127,8997.95
2022-10-20,2022,10,42,S01,P030,Home,Autumn,No,No,67.25,671,15,10,94,6321.5
2022-10-20,2022,10,42,S02,P026,Grocery,Autumn,No,No,41.77,106,15,8,91,3801.07
2022-10-20,2022,10,42,S03,P037,Beverages,Autumn,No,Yes,84.24,766,15,12,75,6318.0
2022-10-20,2022,10,42,S04,P034,Electronics,Autumn,No,No,50.25,144,38,3,104,5226.0
2022-10-20,2022,10,42,S05,P007,Grocery,Autumn,No,Yes,55.19,146,29,9,155,8554.45
2022-10-20,2022,10,42,S06,P006,Clothing,Autumn,No,No,15.22,820,34,6,85,1293.7
2022-10-20,2022,10,42,S07,P008,Grocery,Autumn,No,Yes,117.55,814,32,0,91,10697.05
2022-10-27,2022,10,43,S01,P024,Beverages,Autumn,No,No,61.17,320,34,9,109,6667.53
2022-10-27,2022,10,43,S02,P025,Toys,Autumn,No,No,6.93,465,25,5,50,346.5
2022-10-27,2022,10,43,S03,P031,Electronics,Autumn,No,No,8.24,724,34,12,49,403.76
2022-10-27,2022,10,43,S04,P015,Beverages,Autumn,No,No,111.97,349,21,9,102,11420.94
2022-10-27,2022,10,43,S05,P030,Clothing,Autumn,No,Yes,52.03,673,31,7,59,3069.77
2022-10-27,2022,10,43,S06,P036,Toys,Autumn,No,Yes,34.23,501,19,10,41,1403.43
2022-10-27,2022,10,43,S07,P019,Home,Autumn,No,No,119.39,350,34,11,122,14565.58
2022-11-03,2022,11,44,S01,P005,Home,Autumn,No,Yes,95.24,709,25,1,65,6190.6
2022-11-03,2022,11,44,S02,P029,Grocery,Autumn,No,Yes,24.91,489,23,2,98,2441.18
2022-11-03,2022,11,44,S03,P007,Beverages,Autumn,No,Yes,20.72,522,38,12,110,2279.2
2022-11-03,2022,11,44,S04,P025,Clothing,Autumn,No,No,69.98,823,22,6,138,9657.24
2022-11-03,2022,11,44,S05,P003,Home,Autumn,No,Yes,109.03,888,33,2,150,16354.5
2022-11-03,2022,11,44,S06,P023,Electronics,Autumn,No,No,19.68,762,17,9,78,1535.04
2022-11-03,2022,11,44,S07,P003,Home,Autumn,No,No,39.53,881,20,11,126,4980.78
2022-11-10,2022,11,45,S01,P008,Home,Autumn,No,Yes,106.02,322,21,7,104,11026.08
2022-11-10,2022,11,45,S02,P006,Home,Autumn,No,No,81.02,799,33,1,103,8345.06
2022-11-10,2022,11,45,S03,P029,Beverages,Autumn,No,Yes,56.86,535,19,0,140,7960.4
2022-11-10,2022,11,45,S04,P011,Toys,Autumn,No,Yes,69.14,877,20,8,82,5669.48
2022-11-10,2022,11,45,S05,P018,Bakery,Autumn,No,Yes,115.03,747,31,2,77,8857.31
2022-11-10,2022,11,45,S06,P019,Grocery,Autumn,No,Yes,60.78,549,13,0,83,5044.74
2022-11-10,2022,11,45,S07,P013,Home,Autumn,No,Yes,117.26,761,19,12,69,8090.94
2022-11-17,2022,11,46,S01,P017,Beverages,Autumn,No,No,47.63,290,32,2,100,4763.0
2022-11-17,2022,11,46,S02,P015,Grocery,Autumn,No,Yes,62.81,880,34,0,152,9547.12
2022-11-17,2022,11,46,S03,P007,Electronics,Autumn,No,No,117.25,542,22,6,90,10552.5
2022-11-17,2022,11,46,S04,P003,Grocery,Autumn,No,Yes,9.33,836,34,7,42,391.86
2022-11-17,2022,11,46,S05,P029,Clothing,Autumn,No,No,34.07,160,25,12,112,3815.84
2022-11-17,2022,11,46,S06,P032,Beverages,Autumn,No,No,25.06,760,22,8,90,2255.4
2022-11-17,2022,11,46,S07,P020,Beverages,Autumn,No,No,49.54,740,12,10,88,4359.52
2022-11-24,2022,11,47,S01,P028,Electronics,Autumn,Yes,No,50.56,656,16,9,151,7634.56
2022-11-24,2022,11,47,S02,P019,Bakery,Autumn,Yes,Yes,113.47,301,15,10,116,13162.52
2022-11-24,2022,11,47,S03,P031,Beverages,Autumn,Yes,No,46.55,243,26,1,61,2839.55
2022-11-24,2022,11,47,S04,P006,Electronics,Autumn,Yes,No,59.92,701,38,0,81,4853.52
2022-11-24,2022,11,47,S05,P032,Home,Autumn,Yes,Yes,96.6,109,32,10,89,8597.4
2022-11-24,2022,11,47,S06,P014,Beverages,Autumn,Yes,No,66.32,710,15,1,70,4642.4
2022-11-24,2022,11,47,S07,P024,Toys,Autumn,Yes,No,62.19,291,29,0,62,3855.78
2022-12-01,2022,12,48,S01,P033,Bakery,Winter,Yes,No,54.3,337,38,10,158,8579.4
2022-12-01,2022,12,48,S02,P002,Grocery,Winter,Yes,Yes,93.75,574,13,11,173,16218.75
2022-12-01,2022,12,48,S03,P033,Home,Winter,Yes,No,58.27,212,36,9,135,7866.45
2022-12-01,2022,12,48,S04,P019,Electronics,Winter,Yes,No,6.84,782,31,7,68,465.12
2022-12-01,2022,12,48,S05,P030,Clothing,Winter,Yes,No,47.44,161,10,1,156,7400.64
2022-12-01,2022,12,48,S06,P015,Toys,Winter,Yes,No,91.48,466,31,6,141,12898.68
2022-12-01,2022,12,48,S07,P018,Beverages,Winter,Yes,No,53.54,427,28,3,76,4069.04
2022-12-08,2022,12,49,S01,P040,Electronics,Winter,Yes,Yes,39.37,256,30,6,167,6574.79
2022-12-08,2022,12,49,S02,P031,Home,Winter,Yes,No,9.72,306,29,11,143,1389.96
2022-12-08,2022,12,49,S03,P024,Toys,Winter,Yes,Yes,55.59,525,21,9,109,6059.31
2022-12-08,2022,12,49,S04,P039,Electronics,Winter,Yes,Yes,88.77,827,12,1,120,10652.4
2022-12-08,2022,12,49,S05,P022,Home,Winter,Yes,No,95.37,177,10,7,82,7820.34
2022-12-08,2022,12,49,S06,P023,Electronics,Winter,Yes,No,69.69,443,33,0,102,7108.38
2022-12-08,2022,12,49,S07,P032,Beverages,Winter,Yes,No,16.02,837,15,1,126,2018.52
2022-12-15,2022,12,50,S01,P037,Beverages,Winter,Yes,No,103.46,767,17,4,88,9104.48
2022-12-15,2022,12,50,S02,P036,Clothing,Winter,Yes,No,19.31,106,36,8,84,1622.04
2022-12-15,2022,12,50,S03,P028,Grocery,Winter,Yes,Yes,12.18,232,34,5,135,1644.3
2022-12-15,2022,12,50,S04,P009,Home,Winter,Yes,Yes,74.71,613,35,9,184,13746.64
2022-12-15,2022,12,50,S05,P016,Beverages,Winter,Yes,No,114.4,116,14,6,86,9838.4
2022-12-15,2022,12,50,S06,P016,Beverages,Winter,Yes,Yes,98.41,446,33,5,98,9644.18
2022-12-15,2022,12,50,S07,P032,Home,Winter,Yes,No,102.11,881,13,8,97,9904.67
2022-12-22,2022,12,51,S01,P035,Beverages,Winter,Yes,No,79.23,632,17,4,95,7526.85
2022-12-22,2022,12,51,S02,P015,Grocery,Winter,Yes,Yes,22.95,369,12,0,115,2639.25
2022-12-22,2022,12,51,S03,P034,Beverages,Winter,Yes,No,119.8,773,33,2,71,8505.8
2022-12-22,2022,12,51,S04,P030,Electronics,Winter,Yes,No,68.64,765,29,2,156,10707.84
2022-12-22,2022,12,51,S05,P021,Electronics,Winter,Yes,No,111.9,783,37,12,132,14770.8
2022-12-22,2022,12,51,S06,P036,Grocery,Winter,Yes,No,107.79,412,37,6,58,6251.82
2022-12-22,2022,12,51,S07,P027,Beverages,Winter,Yes,No,58.94,339,36,5,118,6954.92
2022-12-29,2022,12,52,S01,P034,Grocery,Winter,Yes,No,40.72,478,33,4,67,2728.24
2022-12-29,2022,12,52,S02,P001,Beverages,Winter,Yes,Yes,72.3,298,29,5,113,8169.9
2022-12-29,2022,12,52,S03,P035,Beverages,Winter,Yes,Yes,39.52,585,36,9,109,4307.68
2022-12-29,2022,12,52,S04,P023,Electronics,Winter,Yes,Yes,99.56,118,30,12,95,9458.2
2022-12-29,2022,12,52,S05,P002,Beverages,Winter,Yes,No,59.25,428,31,11,136,8058.0
2022-12-29,2022,12,52,S06,P003,Toys,Winter,Yes,No,41.41,232,31,10,54,2236.14
2022-12-29,2022,12,52,S07,P028,Clothing,Winter,Yes,No,111.5,248,34,10,156,17394.0
2023-01-05,2023,1,1,S01,P018,Electronics,Winter,No,Yes,91.54,252,37,7,99,9062.46
2023-01-05,2023,1,1,S02,P037,Grocery,Winter,No,Yes,72.15,180,11,1,128,9235.2
2023-01-05,2023,1,1,S03,P011,Grocery,Winter,No,No,6.61,438,26,6,62,409.82
2023-01-05,2023,1,1,S04,P026,Grocery,Winter,No,No,96.68,731,36,1,66,6380.88
2023-01-05,2023,1,1,S05,P008,Toys,Winter,No,No,17.76,667,18,10,92,1633.92
2023-01-05,2023,1,1,S06,P001,Home,Winter,No,Yes,44.84,487,27,9,88,3945.92
2023-01-05,2023,1,1,S07,P016,Home,Winter,No,No,52.14,565,25,2,68,3545.52
2023-01-12,2023,1,2,S01,P023,Grocery,Winter,No,No,95.89,374,19,5,65,6232.85
2023-01-12,2023,1,2,S02,P026,Electronics,Winter,No,No,49.29,411,16,1,82,4041.78
2023-01-12,2023,1,2,S03,P018,Beverages,Winter,No,No,42.62,456,14,9,40,1704.8
2023-01-12,2023,1,2,S04,P033,Grocery,Winter,No,Yes,117.17,570,11,9,80,9373.6
2023-01-12,2023,1,2,S05,P003,Clothing,Winter,No,Yes,80.21,348,36,4,89,7138.69
2023-01-12,2023,1,2,S06,P022,Electronics,Winter,No,Yes,33.42,471,20,8,155,5180.1
2023-01-12,2023,1,2,S07,P014,Beverages,Winter,No,No,21.72,597,10,5,63,1368.36
2023-01-19,2023,1,3,S01,P028,Clothing,Winter,No,Yes,17.0,115,18,4,115,1955.0
2023-01-19,2023,1,3,S02,P026,Grocery,Winter,No,No,39.92,171,36,11,57,2275.44
2023-01-19,2023,1,3,S03,P008,Home,Winter,No,No,80.71,498,20,3,48,3874.08
2023-01-19,2023,1,3,S04,P035,Toys,Winter,No,No,32.12,847,38,4,91,2922.92
2023-01-19,2023,1,3,S05,P037,Toys,Winter,No,No,39.69,570,35,7,55,2182.95
2023-01-19,2023,1,3,S06,P013,Beverages,Winter,No,Yes,80.27,828,34,1,126,10114.02
2023-01-19,2023,1,3,S07,P007,Bakery,Winter,No,No,28.95,325,26,11,60,1737.0
2023-01-26,2023,1,4,S01,P038,Toys,Winter,No,No,27.91,416,30,7,32,893.12
2023-01-26,2023,1,4,S02,P017,Beverages,Winter,No,No,80.85,878,19,3,71,5740.35
2023-01-26,2023,1,4,S03,P031,Beverages,Winter,No,No,58.67,871,13,10,59,3461.53
2023-01-26,2023,1,4,S04,P028,Toys,Winter,No,No,99.52,324,10,11,71,7065.92
2023-01-26,2023,1,4,S05,P006,Bakery,Winter,No,Yes,20.73,634,10,9,116,2404.68
2023-01-26,2023,1,4,S06,P011,Bakery,Winter,No,No,107.73,819,33,11,36,3878.28
2023-01-26,2023,1,4,S07,P013,Beverages,Winter,No,No,84.84,509,11,10,87,7381.08
2023-02-02,2023,2,5,S01,P009,Beverages,Winter,No,No,85.15,257,33,0,53,4512.95
2023-02-02,2023,2,5,S02,P026,Toys,Winter,No,No,67.77,613,38,11,28,1897.56
2023-02-02,2023,2,5,S03,P011,Electronics,Winter,No,No,60.09,896,30,5,49,2944.41
2023-02-02,2023,2,5,S04,P027,Electronics,Winter,No,Yes,29.35,453,18,0,124,3639.4
2023-02-02,2023,2,5,S05,P024,Home,Winter,No,Yes,92.96,470,20,6,60,5577.6
2023-02-02,2023,2,5,S06,P040,Toys,Winter,No,Yes,79.75,461,28,12,81,6459.75
2023-02-02,2023,2,5,S07,P005,Home,Winter,No,No,18.93,232,12,7,79,1495.47
2023-02-09,2023,2,6,S01,P014,Grocery,Winter,No,No,29.52,609,15,11,69,2036.88
2023-02-09,2023,2,6,S02,P020,Bakery,Winter,No,No,91.21,309,26,4,81,7388.01
2023-02-09,2023,2,6,S03,P039,Home,Winter,No,Yes,92.78,527,34,10,118,10948.04
2023-02-09,2023,2,6,S04,P004,Toys,Winter,No,No,68.6,293,18,2,67,4596.2
2023-02-09,2023,2,6,S05,P002,Electronics,Winter,No,Yes,51.77,683,26,8,107,5539.39
2023-02-09,2023,2,6,S06,P008,Clothing,Winter,No,Yes,104.63,557,37,6,144,15066.72
2023-02-09,2023,2,6,S07,P009,Clothing,Winter,No,No,92.73,866,20,4,44,4080.12
2023-02-16,2023,2,7,S01,P005,Toys,Winter,No,Yes,40.92,729,34,6,66,2700.72
2023-02-16,2023,2,7,S02,P024,Home,Winter,No,No,70.24,748,37,4,108,7585.92
2023-02-16,2023,2,7,S03,P013,Beverages,Winter,No,No,102.41,618,16,12,41,4198.81
2023-02-16,2023,2,7,S04,P013,Electronics,Winter,No,No,103.7,322,38,2,110,11407.0
2023-02-16,2023,2,7,S05,P018,Clothing,Winter,No,No,112.24,457,34,0,74,8305.76
2023-02-16,2023,2,7,S06,P033,Bakery,Winter,No,No,19.85,454,31,12,42,833.7
2023-02-16,2023,2,7,S07,P007,Grocery,Winter,No,No,51.38,702,37,6,104,5343.52
2023-02-23,2023,2,8,S01,P013,Grocery,Winter,No,No,73.24,178,37,1,123,9008.52
2023-02-23,2023,2,8,S02,P040,Beverages,Winter,No,No,50.8,519,37,11,113,5740.4
2023-02-23,2023,2,8,S03,P015,Grocery,Winter,No,Yes,30.29,658,34,1,143,4331.47
2023-02-23,2023,2,8,S04,P007,Grocery,Winter,No,No,38.05,824,20,7,62,2359.1
2023-02-23,2023,2,8,S05,P012,Home,Winter,No,Yes,63.73,761,10,10,102,6500.46
2023-02-23,2023,2,8,S06,P024,Toys,Winter,No,No,99.49,679,23,3,90,8954.1
2023-02-23,2023,2,8,S07,P001,Electronics,Winter,No,Yes,73.68,367,22,2,117,8620.56
2023-03-02,2023,3,9,S01,P015,Electronics,Spring,No,No,78.81,758,37,0,50,3940.5
2023-03-02,2023,3,9,S02,P021,Grocery,Spring,No,No,85.34,360,10,4,90,7680.6
2023-03-02,2023,3,9,S03,P018,Grocery,Spring,No,Yes,7.37,588,31,5,52,383.24
2023-03-02,2023,3,9,S04,P037,Grocery,Spring,No,Yes,30.97,863,18,12,132,4088.04
2023-03-02,2023,3,9,S05,P032,Bakery,Spring,No,Yes,37.86,521,34,7,59,2233.74
2023-03-02,2023,3,9,S06,P003,Home,Spring,No,Yes,29.47,815,21,3,149,4391.03
2023-03-02,2023,3,9,S07,P039,Electronics,Spring,No,No,22.32,226,13,4,114,2544.48
2023-03-09,2023,3,10,S01,P035,Beverages,Spring,No,Yes,84.46,849,13,2,87,7348.02
2023-03-09,2023,3,10,S02,P039,Electronics,Spring,No,Yes,98.08,506,14,12,60,5884.8
2023-03-09,2023,3,10,S03,P036,Bakery,Spring,No,No,30.27,539,13,7,54,1634.58
2023-03-09,2023,3,10,S04,P035,Bakery,Spring,No,No,13.39,315,15,3,127,1700.53
2023-03-09,2023,3,10,S05,P022,Toys,Spring,No,No,16.48,185,17,5,69,1137.12
2023-03-09,2023,3,10,S06,P032,Beverages,Spring,No,No,31.76,107,28,1,105,3334.8
2023-03-09,2023,3,10,S07,P010,Grocery,Spring,No,No,26.8,436,24,11,56,1500.8
2023-03-16,2023,3,11,S01,P037,Bakery,Spring,No,Yes,76.53,114,12,10,81,6198.93
2023-03-16,2023,3,11,S02,P036,Electronics,Spring,No,Yes,25.3,378,11,0,57,1442.1
2023-03-16,2023,3,11,S03,P030,Clothing,Spring,No,No,5.22,205,13,9,60,313.2
2023-03-16,2023,3,11,S04,P021,Grocery,Spring,No,Yes,55.43,211,31,11,83,4600.69
2023-03-16,2023,3,11,S05,P035,Bakery,Spring,No,No,84.59,549,17,9,100,8459.0
2023-03-16,2023,3,11,S06,P022,Clothing,Spring,No,Yes,109.34,721,37,5,74,8091.16
2023-03-16,2023,3,11,S07,P023,Grocery,Spring,No,Yes,76.02,665,35,10,79,6005.58
