Date,Year,Month,Week,Store_ID,Product_ID,Category,Season,Holiday,Promotion,Price,Inventory_Level,Temperature,Rainfall,Quantity_Sold,Sales
2022-07-21,2022,7,29,S04,P015,Beverages,Summer,No,No,74.84,635,24,1,123,9205.32
2022-07-21,2022,7,29,S05,P020,Toys,Summer,No,No,26.98,402,13,1,117,3156.66
2022-07-21,2022,7,29,S06,P002,Grocery,Summer,No,Yes,91.03,405,29,0,133,12106.99
2022-07-21,2022,7,29,S07,P019,Clothing,Summer,No,No,50.85,431,37,12,95,4830.75
2022-07-28,2022,7,30,S01,P024,Clothing,Summer,No,Yes,22.63,469,13,11,50,1131.5
2022-07-28,2022,7,30,S02,P027,Clothing,Summer,No,No,80.99,702,20,6,102,8260.98
2022-07-28,2022,7,30,S03,P005,Electronics,Summer,No,No,77.48,479,17,2,46,3564.08
2022-07-28,2022,7,30,S04,P040,Home,Summer,No,No,59.66,585,31,3,43,2565.38
2022-07-28,2022,7,30,S05,P018,Bakery,Summer,No,Yes,34.55,497,17,3,45,1554.75
2022-07-28,2022,7,30,S06,P003,Beverages,Summer,No,No,112.43,244,21,1,82,9219.26
2022-07-28,2022,7,30,S07,P040,Grocery,Summer,No,No,98.68,729,35,7,63,6216.84
2022-08-04,2022,8,31,S01,P034,Home,Summer,No,No,84.2,679,13,5,61,5136.2
2022-08-04,2022,8,31,S02,P011,Bakery,Summer,No,No,19.4,103,14,6,46,892.4
2022-08-04,2022,8,31,S03,P016,Home,Summer,No,No,65.82,469,15,0,56,3685.92
2022-08-04,2022,8,31,S04,P001,Clothing,Summer,No,No,65.69,110,28,5,111,7291.59
2022-08-04,2022,8,31,S05,P008,Toys,Summer,No,No,37.68,146,34,3,90,3391.2
2022-08-04,2022,8,31,S06,P021,Clothing,Summer,No,No,82.2,554,28,8,84,6904.8
2022-08-04,2022,8,31,S07,P025,Bakery,Summer,No,No,101.57,421,10,3,93,9446.01
2022-08-11,2022,8,32,S01,P023,Beverages,Summer,No,No,56.21,892,25,12,42,2360.82
2022-08-11,2022,8,32,S02,P037,Electronics,Summer,No,No,60.22,848,33,1,111,6684.42
2022-08-11,2022,8,32,S03,P012,Electronics,Summer,No,Yes,71.8,617,26,8,45,3231.0
2022-08-11,2022,8,32,S04,P017,Home,Summer,No,No,73.32,620,18,0,106,7771.92
2022-08-11,2022,8,32,S05,P021,Clothing,Summer,No,Yes,110.44,826,15,9,49,5411.56
2022-08-11,2022,8,32,S06,P038,Toys,Summer,No,No,79.47,566,36,12,49,3894.03
2022-08-11,2022,8,32,S07,P005,Electronics,Summer,No,No,19.27,489,32,1,78,1503.06
2022-08-18,2022,8,33,S01,P001,Beverages,Summer,No,Yes,26.76,148,30,4,65,1739.4
2022-08-18,2022,8,33,S02,P021,Clothing,Summer,No,No,110.1,543,10,4,72,7927.2
2022-08-18,2022,8,33,S03,P028,Electronics,Summer,No,No,69.24,782,23,6,68,4708.32
2022-08-18,2022,8,33,S04,P019,Bakery,Summer,No,No,84.58,729,30,9,58,4905.64
2022-08-18,2022,8,33,S05,P024,Toys,Summer,No,Yes,112.41,633,37,11,93,10454.13
2022-08-18,2022,8,33,S06,P014,Bakery,Summer,No,No,87.38,786,12,3,39,3407.82
2022-08-18,2022,8,33,S07,P025,Electronics,Summer,No,No,65.4,542,27,1,40,2616.0
2022-08-25,2022,8,34,S01,P032,Toys,Summer,No,No,49.64,671,28,6,111,5510.04
2022-08-25,2022,8,34,S02,P018,Home,Summer,No,No,8.86,732,36,9,62,549.32
2022-08-25,2022,8,34,S03,P032,Clothing,Summer,No,Yes,65.86,599,26,11,58,3819.88
2022-08-25,2022,8,34,S04,P020,Beverages,Summer,No,No,55.13,135,18,10,69,3803.97
2022-08-25,2022,8,34,S05,P016,Electronics,Summer,No,No,111.73,113,17,12,70,7821.1
2022-08-25,2022,8,34,S06,P033,Bakery,Summer,No,No,90.48,575,17,6,120,10857.6
2022-08-25,2022,8,34,S07,P002,Clothing,Summer,No,No,113.55,763,20,11,49,5563.95
2022-09-01,2022,9,35,S01,P028,Home,Autumn,No,Yes,63.58,719,38,3,50,3179.0
2022-09-01,2022,9,35,S02,P034,Clothing,Autumn,No,No,78.16,412,10,7,45,3517.2
2022-09-01,2022,9,35,S03,P003,Clothing,Autumn,No,No,18.78,400,37,8,63,1183.14
2022-09-01,2022,9,35,S04,P002,Clothing,Autumn,No,No,5.78,410,27,10,54,312.12
2022-09-01,2022,9,35,S05,P015,Grocery,Autumn,No,No,75.75,810,25,11,50,3787.5
2022-09-01,2022,9,35,S06,P038,Beverages,Autumn,No,No,23.37,795,37,4,65,1519.05
2022-09-01,2022,9,35,S07,P020,Home,Autumn,No,Yes,34.76,390,16,4,144,5005.44
2022-09-08,2022,9,36,S01,P026,Toys,Autumn,No,No,25.48,816,38,0,89,2267.72
2022-09-08,2022,9,36,S02,P001,Beverages,Autumn,No,No,8.09,300,25,10,89,720.01
2022-09-08,2022,9,36,S03,P022,Electronics,Autumn,No,Yes,38.01,670,26,8,79,3002.79
2022-09-08,2022,9,36,S04,P018,Bakery,Autumn,No,No,35.73,332,35,7,71,2536.83
2022-09-08,2022,9,36,S05,P025,Grocery,Autumn,No,No,61.25,867,29,6,29,1776.25
2022-09-08,2022,9,36,S06,P026,Clothing,Autumn,No,No,60.71,248,13,0,90,5463.9
2022-09-08,2022,9,36,S07,P030,Beverages,Autumn,No,Yes,48.18,242,33,7,118,5685.24
2022-09-15,2022,9,37,S01,P007,Electronics,Autumn,No,Yes,87.53,491,20,6,118,10328.54
2022-09-15,2022,9,37,S02,P028,Home,Autumn,No,No,110.14,643,30,0,79,8701.06
2022-09-15,2022,9,37,S03,P015,Electronics,Autumn,No,Yes,116.54,506,13,9,45,5244.3
2022-09-15,2022,9,37,S04,P018,Home,Autumn,No,No,38.85,413,17,4,89,3457.65
2022-09-15,2022,9,37,S05,P034,Toys,Autumn,No,No,79.98,573,27,9,100,7998.0
2022-09-15,2022,9,37,S06,P037,Bakery,Autumn,No,No,15.25,797,13,12,96,1464.0
2022-09-15,2022,9,37,S07,P037,Clothing,Autumn,No,Yes,31.84,185,32,9,51,1623.84
2022-09-22,2022,9,38,S01,P040,Toys,Autumn,No,No,23.44,334,14,5,106,2484.64
2022-09-22,2022,9,38,S02,P040,Beverages,Autumn,No,No,42.42,826,15,10,80,3393.6
2022-09-22,2022,9,38,S03,P014,Home,Autumn,No,Yes,48.9,374,34,3,49,2396.1
2022-09-22,2022,9,38,S04,P029,Grocery,Autumn,No,Yes,94.13,371,14,3,133,12519.29
2022-09-22,2022,9,38,S05,P019,Clothing,Autumn,No,No,24.76,423,12,6,114,2822.64
2022-09-22,2022,9,38,S06,P037,Clothing,Autumn,No,No,26.25,867,18,5,87,2283.75
2022-09-22,2022,9,38,S07,P028,Home,Autumn,No,No,109.76,452,34,6,98,10756.48
2022-09-29,2022,9,39,S01,P013,Beverages,Autumn,No,No,65.47,148,14,12,54,3535.38
2022-09-29,2022,9,39,S02,P003,Home,Autumn,No,Yes,105.45,441,35,4,64,6748.8
2022-09-29,2022,9,39,S03,P017,Clothing,Autumn,No,No,49.16,763,28,2,69,3392.04
2022-09-29,2022,9,39,S04,P033,Beverages,Autumn,No,Yes,118.57,249,30,4,75,8892.75
2022-09-29,2022,9,39,S05,P037,Electronics,Autumn,No,No,72.78,307,31,6,62,4512.36
2022-09-29,2022,9,39,S06,P004,Beverages,Autumn,No,No,22.17,545,37,0,62,1374.54
2022-09-29,2022,9,39,S07,P012,Grocery,Autumn,No,Yes,32.4,320,12,0,123,3985.2
2022-10-06,2022,10,40,S01,P033,Home,Autumn,No,No,24.1,559,20,0,58,1397.8
2022-10-06,2022,10,40,S02,P032,Grocery,Autumn,No,Yes,29.02,326,13,12,112,3250.24
2022-10-06,2022,10,40,S03,P040,Clothing,Autumn,No,Yes,89.32,441,26,3,125,11165.0
2022-10-06,2022,10,40,S04,P004,Toys,Autumn,No,No,73.12,856,12,2,62,4533.44
2022-10-06,2022,10,40,S05,P001,Grocery,Autumn,No,No,67.23,233,25,7,75,5042.25
2022-10-06,2022,10,40,S06,P035,Bakery,Autumn,No,No,66.34,681,31,9,74,4909.16
2022-10-06,2022,10,40,S07,P038,Toys,Autumn,No,Yes,96.91,763,12,5,60,5814.6
2022-10-13,2022,10,41,S01,P038,Electronics,Autumn,No,No,5.58,744,29,9,60,334.8
2022-10-13,2022,10,41,S02,P021,Clothing,Autumn,No,Yes,64.1,349,23,3,72,4615.2
2022-10-13,2022,10,41,S03,P012,Electronics,Autumn,No,No,106.75,640,14,1,107,11422.25
2022-10-13,2022,10,41,S04,P024,Electronics,Autumn,No,No,75.88,144,13,4,97,7360.36
2022-10-13,2022,10,41,S05,P018,Beverages,Autumn,No,Yes,86.18,211,25,3,73,6291.14
2022-10-13,2022,10,41,S06,P037,Beverages,Autumn,No,Yes,80.69,487,25,10,112,9037.28
2022-10-13,2022,10,41,S07,P017,Bakery,Autumn,No,No,97.91,449,26,2,71,6951.61
2022-10-20,2022,10,42,S01,P014,Electronics,Autumn,No,No,27.44,764,10,2,36,987.84
2022-10-20,2022,10,42,S02,P024,Home,Autumn,No,No,90.76,157,25,5,52,4719.52
2022-10-20,2022,10,42,S03,P024,Beverages,Autumn,No,No,23.61,826,27,7,68,1605.48
2022-10-20,2022,10,42,S04,P013,Toys,Autumn,No,No,92.13,806,10,2,81,7462.53
2022-10-20,2022,10,42,S05,P034,Clothing,Autumn,No,No,66.87,216,27,5,49,3276.63
2022-10-20,2022,10,42,S06,P014,Clothing,Autumn,No,No,106.15,514,38,5,71,7536.65
2022-10-20,2022,10,42,S07,P040,Beverages,Autumn,No,No,45.81,688,18,0,56,2565.36
2022-10-27,2022,10,43,S01,P009,Electronics,Autumn,No,Yes,86.65,374,33,2,103,8924.95
2022-10-27,2022,10,43,S02,P035,Clothing,Autumn,No,Yes,32.71,299,25,11,59,1929.89
2022-10-27,2022,10,43,S03,P027,Beverages,Autumn,No,Yes,97.52,627,25,10,132,12872.64
2022-10-27,2022,10,43,S04,P038,Home,Autumn,No,No,99.42,799,23,6,111,11035.62
2022-10-27,2022,10,43,S05,P028,Bakery,Autumn,No,No,70.72,828,28,4,98,6930.56
2022-10-27,2022,10,43,S06,P034,Clothing,Autumn,No,No,68.13,314,20,11,110,7494.3
2022-10-27,2022,10,43,S07,P004,Home,Autumn,No,Yes,54.62,863,35,9,51,2785.62
2022-11-03,2022,11,44,S01,P031,Clothing,Autumn,No,Yes,78.79,409,33,10,144,11345.76
2022-11-03,2022,11,44,S02,P012,Clothing,Autumn,No,No,6.36,266,20,11,65,413.4
2022-11-03,2022,11,44,S03,P023,Toys,Autumn,No,Yes,70.38,752,14,1,87,6123.06
2022-11-03,2022,11,44,S04,P011,Grocery,Autumn,No,Yes,40.34,347,25,0,99,3993.66
2022-11-03,2022,11,44,S05,P011,Toys,Autumn,No,Yes,70.03,807,14,2,145,10154.35
2022-11-03,2022,11,44,S06,P011,Toys,Autumn,No,Yes,34.41,715,27,10,43,1479.63
2022-11-03,2022,11,44,S07,P013,Clothing,Autumn,No,No,89.38,255,12,6,79,7061.02
2022-11-10,2022,11,45,S01,P023,Electronics,Autumn,No,No,43.91,544,24,9,64,2810.24
2022-11-10,2022,11,45,S02,P030,Clothing,Autumn,No,No,73.51,576,11,5,102,7498.02
2022-11-10,2022,11,45,S03,P007,Home,Autumn,No,No,67.72,557,11,5,102,6907.44
2022-11-10,2022,11,45,S04,P013,Bakery,Autumn,No,No,73.27,209,30,8,52,3810.04
2022-11-10,2022,11,45,S05,P013,Clothing,Autumn,No,Yes,55.08,676,20,2,43,2368.44
2022-11-10,2022,11,45,S06,P040,Electronics,Autumn,No,No,27.29,333,31,4,70,1910.3
2022-11-10,2022,11,45,S07,P023,Grocery,Autumn,No,No,35.46,712,29,8,60,2127.6
2022-11-17,2022,11,46,S01,P032,Toys,Autumn,No,Yes,80.44,705,10,3,65,5228.6
2022-11-17,2022,11,46,S02,P038,Home,Autumn,No,No,66.67,235,17,9,68,4533.56
2022-11-17,2022,11,46,S03,P029,Grocery,Autumn,No,Yes,49.54,376,21,0,53,2625.62
2022-11-17,2022,11,46,S04,P005,Electronics,Autumn,No,No,54.95,892,13,1,108,5934.6
2022-11-17,2022,11,46,S05,P027,Beverages,Autumn,No,No,57.74,707,12,7,66,3810.84
2022-11-17,2022,11,46,S06,P032,Bakery,Autumn,No,Yes,70.01,488,32,8,114,7981.14
2022-11-17,2022,11,46,S07,P014,Bakery,Autumn,No,No,117.34,735,35,4,53,6219.02
2022-11-24,2022,11,47,S01,P015,Electronics,Autumn,Yes,No,85.48,890,24,8,58,4957.84
2022-11-24,2022,11,47,S02,P029,Beverages,Autumn,Yes,No,103.23,865,26,5,51,5264.73
2022-11-24,2022,11,47,S03,P010,Toys,Autumn,Yes,No,78.8,230,24,1,65,5122.0
2022-11-24,2022,11,47,S04,P015,Home,Autumn,Yes,No,63.69,793,23,11,97,6177.93
2022-11-24,2022,11,47,S05,P036,Toys,Autumn,Yes,Yes,16.79,288,37,1,121,2031.59
2022-11-24,2022,11,47,S06,P030,Toys,Autumn,Yes,Yes,72.76,424,34,2,83,6039.08
2022-11-24,2022,11,47,S07,P039,Grocery,Autumn,Yes,Yes,83.99,337,28,3,137,11506.63
2022-12-01,2022,12,48,S01,P018,Beverages,Winter,Yes,No,21.64,352,38,5,111,2402.04
2022-12-01,2022,12,48,S02,P034,Electronics,Winter,Yes,No,67.31,595,24,9,112,7538.72
2022-12-01,2022,12,48,S03,P017,Clothing,Winter,Yes,Yes,35.23,751,28,6,132,4650.36
2022-12-01,2022,12,48,S04,P014,Clothing,Winter,Yes,No,102.22,410,30,11,157,16048.54
2022-12-01,2022,12,48,S05,P008,Toys,Winter,Yes,Yes,7.78,546,17,11,83,645.74
2022-12-01,2022,12,48,S06,P004,Beverages,Winter,Yes,No,112.08,411,10,11,116,13001.28
2022-12-01,2022,12,48,S07,P026,Toys,Winter,Yes,No,77.53,830,12,0,127,9846.31
2022-12-08,2022,12,49,S01,P007,Toys,Winter,Yes,No,101.6,311,31,10,128,13004.8
2022-12-08,2022,12,49,S02,P017,Electronics,Winter,Yes,Yes,85.41,712,34,12,201,17167.41
2022-12-08,2022,12,49,S03,P028,Bakery,Winter,Yes,Yes,119.83,351,24,1,88,10545.04
2022-12-08,2022,12,49,S04,P028,Clothing,Winter,Yes,Yes,49.73,702,33,1,175,8702.75
2022-12-08,2022,12,49,S05,P030,Grocery,Winter,Yes,Yes,26.16,619,36,0,159,4159.44
2022-12-08,2022,12,49,S06,P004,Toys,Winter,Yes,No,66.26,742,30,3,139,9210.14
2022-12-08,2022,12,49,S07,P004,Clothing,Winter,Yes,No,10.76,168,26,10,101,1086.76
2022-12-15,2022,12,50,S01,P025,Electronics,Winter,Yes,No,34.43,276,38,3,137,4716.91
2022-12-15,2022,12,50,S02,P005,Home,Winter,Yes,Yes,17.48,231,16,5,195,3408.6
2022-12-15,2022,12,50,S03,P034,Beverages,Winter,Yes,Yes,79.48,338,28,8,177,14067.96
2022-12-15,2022,12,50,S04,P025,Clothing,Winter,Yes,No,67.81,588,20,7,93,6306.33
2022-12-15,2022,12,50,S05,P013,Toys,Winter,Yes,No,25.2,871,37,9,74,1864.8
2022-12-15,2022,12,50,S06,P035,Electronics,Winter,Yes,No,61.14,361,38,3,81,4952.34
2022-12-15,2022,12,50,S07,P011,Clothing,Winter,Yes,No,44.67,271,21,6,85,3796.95
2022-12-22,2022,12,51,S01,P015,Bakery,Winter,Yes,No,53.96,124,18,5,152,8201.92
2022-12-22,2022,12,51,S02,P021,Toys,Winter,Yes,Yes,73.5,120,31,2,99,7276.5
2022-12-22,2022,12,51,S03,P001,Clothing,Winter,Yes,No,53.46,472,15,10,97,5185.62
2022-12-22,2022,12,51,S04,P030,Beverages,Winter,Yes,No,70.29,512,12,5,55,3865.95
2022-12-22,2022,12,51,S05,P009,Beverages,Winter,Yes,Yes,19.12,343,34,10,117,2237.04
2022-12-22,2022,12,51,S06,P031,Beverages,Winter,Yes,No,119.73,571,27,2,137,16403.01
2022-12-22,2022,12,51,S07,P019,Electronics,Winter,Yes,Yes,91.82,507,16,1,98,8998.36
2022-12-29,2022,12,52,S01,P017,Electronics,Winter,Yes,No,90.71,480,16,8,90,8163.9
2022-12-29,2022,12,52,S02,P003,Bakery,Winter,Yes,No,51.77,839,25,9,103,5332.31
2022-12-29,2022,12,52,S03,P036,Grocery,Winter,Yes,No,24.82,233,29,7,49,1216.18
2022-12-29,2022,12,52,S04,P024,Grocery,Winter,Yes,Yes,105.08,479,36,7,154,16182.32
2022-12-29,2022,12,52,S05,P007,Electronics,Winter,Yes,No,100.12,470,30,0,103,10312.36
2022-12-29,2022,12,52,S06,P034,Home,Winter,Yes,No,17.83,560,34,2,106,1889.98
2022-12-29,2022,12,52,S07,P010,Clothing,Winter,Yes,No,67.69,857,14,6,131,8867.39
2023-01-05,2023,1,1,S01,P038,Beverages,Winter,No,No,98.41,698,37,8,51,5018.91
2023-01-05,2023,1,1,S02,P003,Electronics,Winter,No,No,61.71,451,24,4,67,4134.57
2023-01-05,2023,1,1,S03,P035,Bakery,Winter,No,No,100.31,275,19,10,21,2106.51
2023-01-05,2023,1,1,S04,P026,Grocery,Winter,No,No,113.74,324,18,8,71,8075.54
2023-01-05,2023,1,1,S05,P031,Beverages,Winter,No,No,68.04,727,31,5,116,7892.64
2023-01-05,2023,1,1,S06,P027,Grocery,Winter,No,No,39.1,270,26,2,100,3910.0
2023-01-05,2023,1,1,S07,P020,Beverages,Winter,No,Yes,23.09,238,27,11,91,2101.19
2023-01-12,2023,1,2,S01,P008,Grocery,Winter,No,No,19.84,703,24,7,78,1547.52
2023-01-12,2023,1,2,S02,P038,Toys,Winter,No,No,94.71,476,25,7,79,7482.09
2023-01-12,2023,1,2,S03,P020,Grocery,Winter,No,Yes,93.48,673,32,6,34,3178.32
2023-01-12,2023,1,2,S04,P001,Beverages,Winter,No,Yes,28.43,414,30,8,98,2786.14
2023-01-12,2023,1,2,S05,P028,Beverages,Winter,No,Yes,35.45,228,35,8,51,1807.95
2023-01-12,2023,1,2,S06,P022,Beverages,Winter,No,No,56.92,278,11,3,104,5919.68
2023-01-12,2023,1,2,S07,P025,Home,Winter,No,No,52.19,793,13,2,83,4331.77
2023-01-19,2023,1,3,S01,P028,Bakery,Winter,No,No,18.17,278,11,7,57,1035.69
2023-01-19,2023,1,3,S02,P035,Clothing,Winter,No,No,117.99,504,17,4,98,11563.02
2023-01-19,2023,1,3,S03,P012,Toys,Winter,No,Yes,74.91,331,18,1,62,4644.42
2023-01-19,2023,1,3,S04,P006,Electronics,Winter,No,Yes,48.52,132,38,2,80,3881.6
2023-01-19,2023,1,3,S05,P008,Electronics,Winter,No,Yes,25.81,843,16,6,85,2193.85
2023-01-19,2023,1,3,S06,P014,Home,Winter,No,Yes,40.17,734,21,7,82,3293.94
2023-01-19,2023,1,3,S07,P021,Grocery,Winter,No,No,27.91,722,13,7,48,1339.68
2023-01-26,2023,1,4,S01,P004,Electronics,Winter,No,Yes,56.53,714,15,1,98,5539.94
2023-01-26,2023,1,4,S02,P031,Electronics,Winter,No,Yes,45.33,895,26,4,84,3807.72
2023-01-26,2023,1,4,S03,P004,Grocery,Winter,No,No,31.21,541,20,7,127,3963.67
2023-01-26,2023,1,4,S04,P020,Toys,Winter,No,Yes,104.26,165,14,5,78,8132.28
2023-01-26,2023,1,4,S05,P017,Beverages,Winter,No,No,36.53,758,10,6,64,2337.92
2023-01-26,2023,1,4,S06,P018,Clothing,Winter,No,No,14.76,133,12,3,80,1180.8
2023-01-26,2023,1,4,S07,P003,Home,Winter,No,Yes,78.33,752,36,8,55,4308.15
2023-02-02,2023,2,5,S01,P008,Beverages,Winter,No,No,5.66,518,11,0,70,396.2
2023-02-02,2023,2,5,S02,P002,Beverages,Winter,No,No,62.81,766,14,5,54,3391.74
2023-02-02,2023,2,5,S03,P016,Beverages,Winter,No,No,89.05,594,11,12,64,5699.2
2023-02-02,2023,2,5,S04,P012,Electronics,Winter,No,No,114.86,785,27,10,73,8384.78
2023-02-02,2023,2,5,S05,P008,Beverages,Winter,No,Yes,94.36,123,29,6,77,7265.72
2023-02-02,2023,2,5,S06,P021,Home,Winter,No,No,115.23,177,15,1,126,14518.98
2023-02-02,2023,2,5,S07,P039,Home,Winter,No,Yes,12.55,465,35,11,91,1142.05
2023-02-09,2023,2,6,S01,P009,Grocery,Winter,No,No,33.67,887,11,4,68,2289.56
2023-02-09,2023,2,6,S02,P024,Toys,Winter,No,No,20.26,385,18,5,86,1742.36
2023-02-09,2023,2,6,S03,P031,Grocery,Winter,No,No,37.39,110,12,12,76,2841.64
2023-02-09,2023,2,6,S04,P004,Beverages,Winter,No,No,68.78,359,10,2,41,2819.98
2023-02-09,2023,2,6,S05,P019,Electronics,Winter,No,Yes,89.15,479,29,2,117,10430.55
2023-02-09,2023,2,6,S06,P020,Electronics,Winter,No,No,114.92,444,22,10,124,14250.08
2023-02-09,2023,2,6,S07,P011,Toys,Winter,No,Yes,22.85,734,31,11,54,1233.9
2023-02-16,2023,2,7,S01,P029,Electronics,Winter,No,Yes,91.0,547,10,6,76,6916.0
2023-02-16,2023,2,7,S02,P022,Bakery,Winter,No,No,80.49,621,30,7,53,4265.97
2023-02-16,2023,2,7,S03,P011,Grocery,Winter,No,No,34.73,731,36,9,56,1944.88
2023-02-16,2023,2,7,S04,P023,Clothing,Winter,No,No,22.99,742,23,3,109,2505.91
2023-02-16,2023,2,7,S05,P020,Bakery,Winter,No,No,92.29,472,21,5,74,6829.46
2023-02-16,2023,2,7,S06,P010,Clothing,Winter,No,No,52.1,107,37,6,47,2448.7
2023-02-16,2023,2,7,S07,P009,Beverages,Winter,No,No,60.47,300,14,1,47,2842.09
2023-02-23,2023,2,8,S01,P005,Bakery,Winter,No,No,90.76,879,33,10,71,6443.96
2023-02-23,2023,2,8,S02,P025,Clothing,Winter,No,Yes,84.57,289,32,12,48,4059.36
2023-02-23,2023,2,8,S03,P036,Electronics,Winter,No,No,62.79,828,15,5,125,7848.75
2023-02-23,2023,2,8,S04,P018,Home,Winter,No,Yes,30.4,724,25,1,120,3648.0
2023-02-23,2023,2,8,S05,P027,Grocery,Winter,No,No,61.76,729,10,4,65,4014.4
2023-02-23,2023,2,8,S06,P018,Bakery,Winter,No,Yes,95.67,586,27,10,107,10236.69
2023-02-23,2023,2,8,S07,P020,Clothing,Winter,No,No,53.9,759,17,1,105,5659.5
2023-03-02,2023,3,9,S01,P025,Grocery,Spring,No,No,96.79,179,30,9,104,10066.16
2023-03-02,2023,3,9,S02,P038,Beverages,Spring,No,No,57.86,381,18,0,45,2603.7
2023-03-02,2023,3,9,S03,P005,Home,Spring,No,No,96.11,351,32,9,103,9899.33
2023-03-02,2023,3,9,S04,P004,Toys,Spring,No,No,76.32,744,12,10,122,9311.04
2023-03-02,2023,3,9,S05,P018,Bakery,Spring,No,No,39.79,453,29,5,52,2069.08
2023-03-02,2023,3,9,S06,P019,Grocery,Spring,No,No,43.48,168,11,2,74,3217.52
2023-03-02,2023,3,9,S07,P026,Clothing,Spring,No,No,27.51,241,34,11,49,1347.99
2023-03-09,2023,3,10,S01,P038,Bakery,Spring,No,No,17.81,380,19,4,110,1959.1
2023-03-09,2023,3,10,S02,P014,Toys,Spring,No,Yes,65.12,133,16,12,96,6251.52
2023-03-09,2023,3,10,S03,P013,Beverages,Spring,No,No,68.78,564,36,8,108,7428.24
2023-03-09,2023,3,10,S04,P032,Beverages,Spring,No,No,86.89,451,31,8,60,5213.4
2023-03-09,2023,3,10,S05,P026,Beverages,Spring,No,No,119.79,663,12,3,140,16770.6
2023-03-09,2023,3,10,S06,P034,Grocery,Spring,No,Yes,46.67,523,33,9,135,6300.45
2023-03-09,2023,3,10,S07,P022,Bakery,Spring,No,Yes,116.54,547,18,1,88,10255.52
2023-03-16,2023,3,11,S01,P006,Beverages,Spring,No,Yes,111.68,343,26,6,118,13178.24
2023-03-16,2023,3,11,S02,P040,Home,Spring,No,Yes,21.55,449,20,12,149,3210.95
2023-03-16,2023,3,11,S03,P028,Toys,Spring,No,Yes,84.3,429,29,0,141,11886.3
2023-03-16,2023,3,11,S04,P007,Beverages,Spring,No,Yes,50.76,494,10,8,144,7309.44
2023-03-16,2023,3,11,S05,P036,Clothing,Spring,No,No,84.85,579,38,0,52,4412.2
2023-03-16,2023,3,11,S06,P032,Home,Spring,No,Yes,72.83,605,14,12,81,5899.23
2023-03-16,2023,3,11,S07,P024,Grocery,Spring,No,No,33.51,804,37,6,57,1910.07
2023-03-23,2023,3,12,S01,P022,Clothing,Spring,No,Yes,65.78,867,19,1,69,4538.82
2023-03-23,2023,3,12,S02,P024,Clothing,Spring,No,No,19.48,151,12,3,123,2396.04
2023-03-23,2023,3,12,S03,P033,Electronics,Spring,No,No,67.02,827,33,10,37,2479.74
2023-03-23,2023,3,12,S04,P003,Clothing,Spring,No,Yes,75.7,427,38,1,128,9689.6
2023-03-23,2023,3,12,S05,P038,Toys,Spring,No,Yes,88.15,657,15,10,130,11459.5
2023-03-23,2023,3,12,S06,P031,Grocery,Spring,No,No,17.16,712,38,7,38,652.08
2023-03-23,2023,3,12,S07,P033,Grocery,Spring,No,No,40.33,165,36,12,41,1653.53
2023-03-30,2023,3,13,S01,P025,Beverages,Spring,No,No,9.8,203,20,10,95,931.0
2023-03-30,2023,3,13,S02,P020,Bakery,Spring,No,Yes,63.11,185,32,0,134,8456.74
2023-03-30,2023,3,13,S03,P003,Home,Spring,No,No,72.01,233,37,7,51,3672.51
2023-03-30,2023,3,13,S04,P013,Clothing,Spring,No,Yes,93.17,387,13,4,99,9223.83
2023-03-30,2023,3,13,S05,P007,Grocery,Spring,No,Yes,80.2,705,37,12,79,6335.8
2023-03-30,2023,3,13,S06,P026,Clothing,Spring,No,No,113.01,590,38,7,103,11640.03
2023-03-30,2023,3,13,S07,P027,Home,Spring,No,No,72.9,223,12,12,59,4301.1
2023-04-06,2023,4,14,S01,P039,Home,Spring,No,No,99.09,328,21,2,93,9215.37
2023-04-06,2023,4,14,S02,P023,Grocery,Spring,No,No,77.93,845,31,9,53,4130.29
2023-04-06,2023,4,14,S03,P008,Toys,Spring,No,No,114.2,109,22,2,88,10049.6
2023-04-06,2023,4,14,S04,P036,Toys,Spring,No,Yes,94.75,828,29,2,134,12696.5
2023-04-06,2023,4,14,S05,P008,Clothing,Spring,No,No,109.01,565,26,3,137,14934.37
2023-04-06,2023,4,14,S06,P012,Electronics,Spring,No,No,34.21,235,18,8,102,3489.42
2023-04-06,2023,4,14,S07,P013,Clothing,Spring,No,No,93.5,629,33,10,51,4768.5
2023-04-13,2023,4,15,S01,P013,Beverages,Spring,No,Yes,49.16,167,23,7,113,5555.08
2023-04-13,2023,4,15,S02,P006,Home,Spring,No,No,103.22,147,26,3,106,10941.32
2023-04-13,2023,4,15,S03,P036,Clothing,Spring,No,Yes,97.52,110,38,11,122,11897.44
2023-04-13,2023,4,15,S04,P021,Bakery,Spring,No,Yes,52.4,370,27,9,82,4296.8
2023-04-13,2023,4,15,S05,P019,Beverages,Spring,No,No,58.44,398,33,2,60,3506.4
2023-04-13,2023,4,15,S06,P020,Clothing,Spring,No,Yes,31.33,108,16,8,93,2913.69
2023-04-13,2023,4,15,S07,P002,Beverages,Spring,No,No,26.52,863,33,5,93,2466.36
2023-04-20,2023,4,16,S01,P025,Home,Spring,No,No,48.23,490,31,11,111,5353.53
2023-04-20,2023,4,16,S02,P029,Toys,Spring,No,Yes,90.56,832,25,6,93,8422.08
2023-04-20,2023,4,16,S03,P009,Toys,Spring,No,No,92.93,568,19,7,42,3903.06
